Year,Stage,Input,Output,CO2
2079,pack,GWh_nmc,bev_nmc,0.0569601202477159
2079,pack,GWh_nmc,phev_nmc,0.0569601202477159
2079,pack,GWh_nmc,bev_lfp,0.0569601202477159
2079,pack,GWh_nmc,phev_lfp,0.0569601202477159
2079,pack,GWh_lfp,bev_nmc,0.0569601202477159
2079,pack,GWh_lfp,phev_nmc,0.0569601202477159
2079,pack,GWh_lfp,bev_lfp,0.0569601202477159
2079,pack,GWh_lfp,phev_lfp,0.0569601202477159
2080,pack,GWh_nmc,bev_nmc,0.05639051904523873
2080,pack,GWh_nmc,phev_nmc,0.05639051904523873
2080,pack,GWh_nmc,bev_lfp,0.05639051904523873
2080,pack,GWh_nmc,phev_lfp,0.05639051904523873
2080,pack,GWh_lfp,bev_nmc,0.05639051904523873
2080,pack,GWh_lfp,phev_nmc,0.05639051904523873
2080,pack,GWh_lfp,bev_lfp,0.05639051904523873
2080,pack,GWh_lfp,phev_lfp,0.05639051904523873
2081,pack,GWh_nmc,bev_nmc,0.05582661385478635
2081,pack,GWh_nmc,phev_nmc,0.05582661385478635
2081,pack,GWh_nmc,bev_lfp,0.05582661385478635
2081,pack,GWh_nmc,phev_lfp,0.05582661385478635
2081,pack,GWh_lfp,bev_nmc,0.05582661385478635
2081,pack,GWh_lfp,phev_nmc,0.05582661385478635
2081,pack,GWh_lfp,bev_lfp,0.05582661385478635
2081,pack,GWh_lfp,phev_lfp,0.05582661385478635
2082,pack,GWh_nmc,bev_nmc,0.05526834771623849
2082,pack,GWh_nmc,phev_nmc,0.05526834771623849
2082,pack,GWh_nmc,bev_lfp,0.05526834771623849
2082,pack,GWh_nmc,phev_lfp,0.05526834771623849
2082,pack,GWh_lfp,bev_nmc,0.05526834771623849
2082,pack,GWh_lfp,phev_nmc,0.05526834771623849
2082,pack,GWh_lfp,bev_lfp,0.05526834771623849
2082,pack,GWh_lfp,phev_lfp,0.05526834771623849
2083,pack,GWh_nmc,bev_nmc,0.05471566423907609
2083,pack,GWh_nmc,phev_nmc,0.05471566423907609
2083,pack,GWh_nmc,bev_lfp,0.05471566423907609
2083,pack,GWh_nmc,phev_lfp,0.05471566423907609
2083,pack,GWh_lfp,bev_nmc,0.05471566423907609
2083,pack,GWh_lfp,phev_nmc,0.05471566423907609
2083,pack,GWh_lfp,bev_lfp,0.05471566423907609
2083,pack,GWh_lfp,phev_lfp,0.05471566423907609
2084,pack,GWh_nmc,bev_nmc,0.054168507596685324
2084,pack,GWh_nmc,phev_nmc,0.054168507596685324
2084,pack,GWh_nmc,bev_lfp,0.054168507596685324
2084,pack,GWh_nmc,phev_lfp,0.054168507596685324
2084,pack,GWh_lfp,bev_nmc,0.054168507596685324
2084,pack,GWh_lfp,phev_nmc,0.054168507596685324
2084,pack,GWh_lfp,bev_lfp,0.054168507596685324
2084,pack,GWh_lfp,phev_lfp,0.054168507596685324
2085,pack,GWh_nmc,bev_nmc,0.05362682252071849
2085,pack,GWh_nmc,phev_nmc,0.05362682252071849
2085,pack,GWh_nmc,bev_lfp,0.05362682252071849
2085,pack,GWh_nmc,phev_lfp,0.05362682252071849
2085,pack,GWh_lfp,bev_nmc,0.05362682252071849
2085,pack,GWh_lfp,phev_nmc,0.05362682252071849
2085,pack,GWh_lfp,bev_lfp,0.05362682252071849
2085,pack,GWh_lfp,phev_lfp,0.05362682252071849
2086,pack,GWh_nmc,bev_nmc,0.053090554295511294
2086,pack,GWh_nmc,phev_nmc,0.053090554295511294
2086,pack,GWh_nmc,bev_lfp,0.053090554295511294
2086,pack,GWh_nmc,phev_lfp,0.053090554295511294
2086,pack,GWh_lfp,bev_nmc,0.053090554295511294
2086,pack,GWh_lfp,phev_nmc,0.053090554295511294
2086,pack,GWh_lfp,bev_lfp,0.053090554295511294
2086,pack,GWh_lfp,phev_lfp,0.053090554295511294
2087,pack,GWh_nmc,bev_nmc,0.05255964875255618
2087,pack,GWh_nmc,phev_nmc,0.05255964875255618
2087,pack,GWh_nmc,bev_lfp,0.05255964875255618
2087,pack,GWh_nmc,phev_lfp,0.05255964875255618
2087,pack,GWh_lfp,bev_nmc,0.05255964875255618
2087,pack,GWh_lfp,phev_nmc,0.05255964875255618
2087,pack,GWh_lfp,bev_lfp,0.05255964875255618
2087,pack,GWh_lfp,phev_lfp,0.05255964875255618
2088,pack,GWh_nmc,bev_nmc,0.05203405226503062
2088,pack,GWh_nmc,phev_nmc,0.05203405226503062
2088,pack,GWh_nmc,bev_lfp,0.05203405226503062
2088,pack,GWh_nmc,phev_lfp,0.05203405226503062
2088,pack,GWh_lfp,bev_nmc,0.05203405226503062
2088,pack,GWh_lfp,phev_nmc,0.05203405226503062
2088,pack,GWh_lfp,bev_lfp,0.05203405226503062
2088,pack,GWh_lfp,phev_lfp,0.05203405226503062
2089,pack,GWh_nmc,bev_nmc,0.051513711742380314
2089,pack,GWh_nmc,phev_nmc,0.051513711742380314
2089,pack,GWh_nmc,bev_lfp,0.051513711742380314
2089,pack,GWh_nmc,phev_lfp,0.051513711742380314
2089,pack,GWh_lfp,bev_nmc,0.051513711742380314
2089,pack,GWh_lfp,phev_nmc,0.051513711742380314
2089,pack,GWh_lfp,bev_lfp,0.051513711742380314
2089,pack,GWh_lfp,phev_lfp,0.051513711742380314
2090,pack,GWh_nmc,bev_nmc,0.05099857462495651
2090,pack,GWh_nmc,phev_nmc,0.05099857462495651
2090,pack,GWh_nmc,bev_lfp,0.05099857462495651
2090,pack,GWh_nmc,phev_lfp,0.05099857462495651
2090,pack,GWh_lfp,bev_nmc,0.05099857462495651
2090,pack,GWh_lfp,phev_nmc,0.05099857462495651
2090,pack,GWh_lfp,bev_lfp,0.05099857462495651
2090,pack,GWh_lfp,phev_lfp,0.05099857462495651
2091,pack,GWh_nmc,bev_nmc,0.05048858887870694
2091,pack,GWh_nmc,phev_nmc,0.05048858887870694
2091,pack,GWh_nmc,bev_lfp,0.05048858887870694
2091,pack,GWh_nmc,phev_lfp,0.05048858887870694
2091,pack,GWh_lfp,bev_nmc,0.05048858887870694
2091,pack,GWh_lfp,phev_nmc,0.05048858887870694
2091,pack,GWh_lfp,bev_lfp,0.05048858887870694
2091,pack,GWh_lfp,phev_lfp,0.05048858887870694
2092,pack,GWh_nmc,bev_nmc,0.049983702989919866
2092,pack,GWh_nmc,phev_nmc,0.049983702989919866
2092,pack,GWh_nmc,bev_lfp,0.049983702989919866
2092,pack,GWh_nmc,phev_lfp,0.049983702989919866
2092,pack,GWh_lfp,bev_nmc,0.049983702989919866
2092,pack,GWh_lfp,phev_nmc,0.049983702989919866
2092,pack,GWh_lfp,bev_lfp,0.049983702989919866
2092,pack,GWh_lfp,phev_lfp,0.049983702989919866
2093,pack,GWh_nmc,bev_nmc,0.04948386596002067
2093,pack,GWh_nmc,phev_nmc,0.04948386596002067
2093,pack,GWh_nmc,bev_lfp,0.04948386596002067
2093,pack,GWh_nmc,phev_lfp,0.04948386596002067
2093,pack,GWh_lfp,bev_nmc,0.04948386596002067
2093,pack,GWh_lfp,phev_nmc,0.04948386596002067
2093,pack,GWh_lfp,bev_lfp,0.04948386596002067
2093,pack,GWh_lfp,phev_lfp,0.04948386596002067
2094,pack,GWh_nmc,bev_nmc,0.048989027300420464
2094,pack,GWh_nmc,phev_nmc,0.048989027300420464
2094,pack,GWh_nmc,bev_lfp,0.048989027300420464
2094,pack,GWh_nmc,phev_lfp,0.048989027300420464
2094,pack,GWh_lfp,bev_nmc,0.048989027300420464
2094,pack,GWh_lfp,phev_nmc,0.048989027300420464
2094,pack,GWh_lfp,bev_lfp,0.048989027300420464
2094,pack,GWh_lfp,phev_lfp,0.048989027300420464
2095,pack,GWh_nmc,bev_nmc,0.048499137027416254
2095,pack,GWh_nmc,phev_nmc,0.048499137027416254
2095,pack,GWh_nmc,bev_lfp,0.048499137027416254
2095,pack,GWh_nmc,phev_lfp,0.048499137027416254
2095,pack,GWh_lfp,bev_nmc,0.048499137027416254
2095,pack,GWh_lfp,phev_nmc,0.048499137027416254
2095,pack,GWh_lfp,bev_lfp,0.048499137027416254
2095,pack,GWh_lfp,phev_lfp,0.048499137027416254
2096,pack,GWh_nmc,bev_nmc,0.04801414565714209
2096,pack,GWh_nmc,phev_nmc,0.04801414565714209
2096,pack,GWh_nmc,bev_lfp,0.04801414565714209
2096,pack,GWh_nmc,phev_lfp,0.04801414565714209
2096,pack,GWh_lfp,bev_nmc,0.04801414565714209
2096,pack,GWh_lfp,phev_nmc,0.04801414565714209
2096,pack,GWh_lfp,bev_lfp,0.04801414565714209
2096,pack,GWh_lfp,phev_lfp,0.04801414565714209
2097,pack,GWh_nmc,bev_nmc,0.04753400420057067
2097,pack,GWh_nmc,phev_nmc,0.04753400420057067
2097,pack,GWh_nmc,bev_lfp,0.04753400420057067
2097,pack,GWh_nmc,phev_lfp,0.04753400420057067
2097,pack,GWh_lfp,bev_nmc,0.04753400420057067
2097,pack,GWh_lfp,phev_nmc,0.04753400420057067
2097,pack,GWh_lfp,bev_lfp,0.04753400420057067
2097,pack,GWh_lfp,phev_lfp,0.04753400420057067
2098,pack,GWh_nmc,bev_nmc,0.04705866415856497
2098,pack,GWh_nmc,phev_nmc,0.04705866415856497
2098,pack,GWh_nmc,bev_lfp,0.04705866415856497
2098,pack,GWh_nmc,phev_lfp,0.04705866415856497
2098,pack,GWh_lfp,bev_nmc,0.04705866415856497
2098,pack,GWh_lfp,phev_nmc,0.04705866415856497
2098,pack,GWh_lfp,bev_lfp,0.04705866415856497
2098,pack,GWh_lfp,phev_lfp,0.04705866415856497
2099,pack,GWh_nmc,bev_nmc,0.04658807751697932
2099,pack,GWh_nmc,phev_nmc,0.04658807751697932
2099,pack,GWh_nmc,bev_lfp,0.04658807751697932
2099,pack,GWh_nmc,phev_lfp,0.04658807751697932
2099,pack,GWh_lfp,bev_nmc,0.04658807751697932
2099,pack,GWh_lfp,phev_nmc,0.04658807751697932
2099,pack,GWh_lfp,bev_lfp,0.04658807751697932
2099,pack,GWh_lfp,phev_lfp,0.04658807751697932
2100,pack,GWh_nmc,bev_nmc,0.046122196741809514
2100,pack,GWh_nmc,phev_nmc,0.046122196741809514
2100,pack,GWh_nmc,bev_lfp,0.046122196741809514
2100,pack,GWh_nmc,phev_lfp,0.046122196741809514
2100,pack,GWh_lfp,bev_nmc,0.046122196741809514
2100,pack,GWh_lfp,phev_nmc,0.046122196741809514
2100,pack,GWh_lfp,bev_lfp,0.046122196741809514
2100,pack,GWh_lfp,phev_lfp,0.046122196741809514
